# Logfile created on 2026-09-07 16:07:25 +0200 by logger.rb/v1.5.3
2026-09-07 16:07:25 +0200: Memory Usage (458032K) : gatpoly_filler has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (458032K) : gatpoly_nofill has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (458032K) : gatpoly_opc has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (458032K) : gatpoly_iopc has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (458032K) : gatpoly_noqrc has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (458032K) : cont_drw has 1631 polygons
2026-09-07 16:07:25 +0200: Memory Usage (458032K) : cont_opc has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (458032K) : nsd_drw has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (458192K) : nsd_block has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (458192K) : metal1_drw has 1169 polygons
2026-09-07 16:07:25 +0200: Memory Usage (458352K) : metal1_pin has 182 polygons
2026-09-07 16:07:25 +0200: Memory Usage (458352K) : metal1_mask has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (458352K) : metal1_filler has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (458512K) : metal1_nofill has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (458512K) : metal1_slit has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (458732K) : metal1_text has 13 polygons
2026-09-07 16:07:25 +0200: Memory Usage (458892K) : metal1_opc has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (458892K) : metal1_noqrc has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459052K) : metal1_res has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459052K) : metal1_iprobe has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459212K) : metal1_diffprb has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459212K) : passiv_drw has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459212K) : passiv_pin has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459212K) : passiv_sbump has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459212K) : passiv_pillar has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459212K) : passiv_pdl has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459212K) : metal2_drw has 121 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459212K) : metal2_pin has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459212K) : metal2_mask has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459212K) : metal2_filler has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459372K) : metal2_nofill has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459372K) : metal2_slit has 0 polygons
2026-09-07 16:07:25 +0200: Memory Usage (459372K) : metal2_text has 11 polygons
