# Logfile created on 2026-09-07 16:06:58 +0200 by logger.rb/v1.5.3
2026-09-07 16:06:58 +0200: Memory Usage (460544K) : psd_drw has 94 polygons
2026-09-07 16:06:58 +0200: Memory Usage (460544K) : nldb_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (460704K) : digibnd_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (460704K) : via1_drw has 192 polygons
2026-09-07 16:06:58 +0200: Memory Usage (460704K) : backmetal1_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (460864K) : backmetal1_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (460864K) : backmetal1_mask has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461024K) : backmetal1_filler has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461024K) : backmetal1_nofill has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461024K) : backmetal1_slit has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461184K) : backmetal1_text has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461184K) : backmetal1_opc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461344K) : backmetal1_noqrc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461344K) : backmetal1_res has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461504K) : backmetal1_iprobe has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461504K) : backmetal1_diffprb has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461504K) : backpassiv_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461664K) : res_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461664K) : sram_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461664K) : trans_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461664K) : ind_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461664K) : ind_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461824K) : ind_text has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461824K) : salblock_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461824K) : via2_drw has 109 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461824K) : metal3_drw has 14 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461984K) : metal3_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461984K) : metal3_mask has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461984K) : metal3_filler has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461984K) : metal3_nofill has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462144K) : metal3_slit has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462144K) : metal3_text has 1 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462144K) : metal3_opc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462144K) : metal3_noqrc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462304K) : metal3_res has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462304K) : metal3_iprobe has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462304K) : metal3_diffprb has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462304K) : nwell_drw has 27 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462464K) : nwell_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462464K) : nbulay_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462464K) : nbulay_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462624K) : nbulay_block has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462624K) : emwind_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462784K) : emwind_opc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462784K) : deepco_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462784K) : deepco_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462944K) : mim_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462944K) : edgeseal_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462944K) : edgeseal_bound has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463104K) : substrate_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463104K) : substrate_text has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463104K) : dfpad_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463264K) : dfpad_pillar has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463264K) : dfpad_sbump has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463264K) : thickgateox_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463424K) : pldb_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463424K) : pwell_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463424K) : pwell_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463584K) : pwell_block has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463584K) : ic_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463584K) : via3_drw has 108 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463584K) : metal4_drw has 14 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463584K) : metal4_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463744K) : metal4_mask has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463744K) : metal4_filler has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463744K) : metal4_nofill has 0 polygons
