# Logfile created on 2026-09-07 16:06:58 +0200 by logger.rb/v1.5.3
2026-09-07 16:06:58 +0200: Memory Usage (461260K) : psd_drw has 94 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461260K) : nldb_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461260K) : digibnd_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461420K) : via1_drw has 192 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461420K) : backmetal1_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461580K) : backmetal1_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461580K) : backmetal1_mask has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461740K) : backmetal1_filler has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461740K) : backmetal1_nofill has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461740K) : backmetal1_slit has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461900K) : backmetal1_text has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (461900K) : backmetal1_opc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462060K) : backmetal1_noqrc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462060K) : backmetal1_res has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462220K) : backmetal1_iprobe has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462220K) : backmetal1_diffprb has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462220K) : backpassiv_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462380K) : res_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462380K) : sram_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462380K) : trans_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462380K) : ind_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462540K) : ind_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462540K) : ind_text has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462540K) : salblock_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462540K) : via2_drw has 109 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462540K) : metal3_drw has 14 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462700K) : metal3_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462700K) : metal3_mask has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462700K) : metal3_filler has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462700K) : metal3_nofill has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462860K) : metal3_slit has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462860K) : metal3_text has 1 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462860K) : metal3_opc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (462860K) : metal3_noqrc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463020K) : metal3_res has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463020K) : metal3_iprobe has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463020K) : metal3_diffprb has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463180K) : nwell_drw has 27 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463180K) : nwell_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463180K) : nbulay_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463180K) : nbulay_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463340K) : nbulay_block has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463340K) : emwind_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463500K) : emwind_opc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463500K) : deepco_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463500K) : deepco_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463660K) : mim_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (463660K) : edgeseal_drw has 0 polygons
